Symptom1, Symptom2, Symptom3, Symptom4, Symptom5, Disease
Fever, Cough, Headache, Fatigue, SoreThroat, Flu
Fever, Cough, Headache, Fatigue, SoreThroat, COVID19
Headache, Fatigue, Chills, BodyAche, ShortnessOfBreath, CommonCold
Cough, RunnyNose, Sneezing, Fatigue, SoreThroat, Flu
Fever, Cough, Headache, Fatigue, Chills, COVID19
Headache, Fatigue, Chills, BodyAche, Nausea, CommonCold
Cough, RunnyNose, Sneezing, Fatigue, SoreThroat, Flu
Fever, Headache, Chills, BodyAche, Nausea, COVID19
Cough, RunnyNose, Sneezing, Fatigue, Headache, CommonCold
Fever, Cough, Headache, Fatigue, SoreThroat, Flu
Fever, Cough, Headache, Fatigue, SoreThroat, COVID19
Headache, Fatigue, Chills, BodyAche, ShortnessOfBreath, CommonCold
Cough, RunnyNose, Sneezing, Fatigue, SoreThroat, Flu
Fever, Cough, Headache, Fatigue, Chills, COVID19
Headache, Fatigue, Chills, BodyAche, Nausea, CommonCold
Cough, RunnyNose, Sneezing, Fatigue, SoreThroat, Flu
Fever, Headache, Chills, BodyAche, Nausea, COVID19
Cough, RunnyNose, Sneezing, Fatigue, Headache, CommonCold
Fever, Cough, Headache, Fatigue, SoreThroat, Flu
Fever, Cough, Headache, Fatigue, SoreThroat, COVID19
Headache, Fatigue, Chills, BodyAche, ShortnessOfBreath, CommonCold
Cough, RunnyNose, Sneezing, Fatigue, SoreThroat, Flu
Fever, Cough, Headache, Fatigue, Chills, COVID19
Headache, Fatigue, Chills, BodyAche, Nausea, CommonCold
Cough, RunnyNose, Sneezing, Fatigue, SoreThroat, Flu
Fever, Headache, Chills, BodyAche, Nausea, COVID19
Cough, RunnyNose, Sneezing, Fatigue, Headache, CommonCold
